"","artist","album","track_title","track_n","line","word"
"28294","Taylor Swift","1989","How You Get The Girl",10,46,"it"
"28295","Taylor Swift","1989","How You Get The Girl",10,46,"works"
"28296","Taylor Swift","1989","How You Get The Girl",10,47,"and"
"28297","Taylor Swift","1989","How You Get The Girl",10,47,"that's"
"28298","Taylor Swift","1989","How You Get The Girl",10,47,"how"
"28299","Taylor Swift","1989","How You Get The Girl",10,47,"it"
"28300","Taylor Swift","1989","How You Get The Girl",10,47,"works"
"28301","Taylor Swift","1989","How You Get The Girl",10,48,"that's"
"28302","Taylor Swift","1989","How You Get The Girl",10,48,"how"
"28303","Taylor Swift","1989","How You Get The Girl",10,48,"you"
"28304","Taylor Swift","1989","How You Get The Girl",10,48,"get"
"28305","Taylor Swift","1989","How You Get The Girl",10,48,"the"
"28306","Taylor Swift","1989","How You Get The Girl",10,48,"girl"
"28307","Taylor Swift","1989","How You Get The Girl",10,48,"girl"
"28308","Taylor Swift","1989","How You Get The Girl",10,48,"get"
"28309","Taylor Swift","1989","How You Get The Girl",10,48,"the"
"28310","Taylor Swift","1989","How You Get The Girl",10,48,"girl"
"28311","Taylor Swift","1989","How You Get The Girl",10,48,"that's"
"28312","Taylor Swift","1989","How You Get The Girl",10,48,"how"
"28313","Taylor Swift","1989","How You Get The Girl",10,48,"it"
"28314","Taylor Swift","1989","How You Get The Girl",10,48,"works"
"28315","Taylor Swift","1989","How You Get The Girl",10,49,"and"
"28316","Taylor Swift","1989","How You Get The Girl",10,49,"that's"
"28317","Taylor Swift","1989","How You Get The Girl",10,49,"how"
"28318","Taylor Swift","1989","How You Get The Girl",10,49,"it"
"28319","Taylor Swift","1989","How You Get The Girl",10,49,"works"
"28320","Taylor Swift","1989","How You Get The Girl",10,50,"that's"
"28321","Taylor Swift","1989","How You Get The Girl",10,50,"how"
"28322","Taylor Swift","1989","How You Get The Girl",10,50,"you"
"28323","Taylor Swift","1989","How You Get The Girl",10,50,"get"
"28324","Taylor Swift","1989","How You Get The Girl",10,50,"the"
"28325","Taylor Swift","1989","How You Get The Girl",10,50,"girl"
"28326","Taylor Swift","1989","How You Get The Girl",10,50,"girl"
"28327","Taylor Swift","1989","How You Get The Girl",10,51,"and"
"28328","Taylor Swift","1989","How You Get The Girl",10,51,"that's"
"28329","Taylor Swift","1989","How You Get The Girl",10,51,"how"
"28330","Taylor Swift","1989","How You Get The Girl",10,51,"it"
"28331","Taylor Swift","1989","How You Get The Girl",10,51,"works"
"28332","Taylor Swift","1989","How You Get The Girl",10,52,"that's"
"28333","Taylor Swift","1989","How You Get The Girl",10,52,"how"
"28334","Taylor Swift","1989","How You Get The Girl",10,52,"you"
"28335","Taylor Swift","1989","How You Get The Girl",10,52,"get"
"28336","Taylor Swift","1989","How You Get The Girl",10,52,"the"
"28337","Taylor Swift","1989","How You Get The Girl",10,52,"girl"
"28338","Taylor Swift","1989","How You Get The Girl",10,52,"girl"
"28339","Taylor Swift","1989","How You Get The Girl",10,53,"that's"
"28340","Taylor Swift","1989","How You Get The Girl",10,53,"how"
"28341","Taylor Swift","1989","How You Get The Girl",10,53,"it"
"28342","Taylor Swift","1989","How You Get The Girl",10,53,"works"
"28343","Taylor Swift","1989","How You Get The Girl",10,53,"that's"
"28344","Taylor Swift","1989","How You Get The Girl",10,53,"how"
"28345","Taylor Swift","1989","How You Get The Girl",10,53,"you"
"28346","Taylor Swift","1989","How You Get The Girl",10,53,"got"
"28347","Taylor Swift","1989","How You Get The Girl",10,53,"the"
"28348","Taylor Swift","1989","How You Get The Girl",10,53,"girl"
"28349","Taylor Swift","1989","This Love",11,1,"clear"
"28350","Taylor Swift","1989","This Love",11,1,"blue"
"28351","Taylor Swift","1989","This Love",11,1,"water"
"28352","Taylor Swift","1989","This Love",11,1,"high"
"28353","Taylor Swift","1989","This Love",11,1,"tide"
"28354","Taylor Swift","1989","This Love",11,1,"came"
"28355","Taylor Swift","1989","This Love",11,1,"and"
"28356","Taylor Swift","1989","This Love",11,1,"brought"
"28357","Taylor Swift","1989","This Love",11,1,"you"
"28358","Taylor Swift","1989","This Love",11,1,"in"
"28359","Taylor Swift","1989","This Love",11,2,"and"
"28360","Taylor Swift","1989","This Love",11,2,"i"
"28361","Taylor Swift","1989","This Love",11,2,"could"
"28362","Taylor Swift","1989","This Love",11,2,"go"
"28363","Taylor Swift","1989","This Love",11,2,"on"
"28364","Taylor Swift","1989","This Love",11,2,"and"
"28365","Taylor Swift","1989","This Love",11,2,"on"
"28366","Taylor Swift","1989","This Love",11,2,"on"
"28367","Taylor Swift","1989","This Love",11,2,"and"
"28368","Taylor Swift","1989","This Love",11,2,"on"
"28369","Taylor Swift","1989","This Love",11,3,"and"
"28370","Taylor Swift","1989","This Love",11,3,"i"
"28371","Taylor Swift","1989","This Love",11,3,"will"
"28372","Taylor Swift","1989","This Love",11,4,"skies"
"28373","Taylor Swift","1989","This Love",11,4,"grew"
"28374","Taylor Swift","1989","This Love",11,4,"darker"
"28375","Taylor Swift","1989","This Love",11,4,"currents"
"28376","Taylor Swift","1989","This Love",11,4,"swept"
"28377","Taylor Swift","1989","This Love",11,4,"you"
"28378","Taylor Swift","1989","This Love",11,4,"out"
"28379","Taylor Swift","1989","This Love",11,4,"again"
"28380","Taylor Swift","1989","This Love",11,5,"and"
"28381","Taylor Swift","1989","This Love",11,5,"you"
"28382","Taylor Swift","1989","This Love",11,5,"are"
"28383","Taylor Swift","1989","This Love",11,5,"just"
"28384","Taylor Swift","1989","This Love",11,5,"gone"
"28385","Taylor Swift","1989","This Love",11,5,"and"
"28386","Taylor Swift","1989","This Love",11,5,"gone"
"28387","Taylor Swift","1989","This Love",11,5,"gone"
"28388","Taylor Swift","1989","This Love",11,5,"and"
"28389","Taylor Swift","1989","This Love",11,5,"gone"
"28390","Taylor Swift","1989","This Love",11,6,"in"
"28391","Taylor Swift","1989","This Love",11,6,"silent"
"28392","Taylor Swift","1989","This Love",11,6,"screams"
"28393","Taylor Swift","1989","This Love",11,6,"and"
"28394","Taylor Swift","1989","This Love",11,6,"wildest"
"28395","Taylor Swift","1989","This Love",11,6,"dreams"
"28396","Taylor Swift","1989","This Love",11,7,"i"
"28397","Taylor Swift","1989","This Love",11,7,"never"
"28398","Taylor Swift","1989","This Love",11,7,"dreamed"
"28399","Taylor Swift","1989","This Love",11,7,"of"
"28400","Taylor Swift","1989","This Love",11,7,"this"
"28401","Taylor Swift","1989","This Love",11,8,"this"
"28402","Taylor Swift","1989","This Love",11,8,"love"
"28403","Taylor Swift","1989","This Love",11,8,"is"
"28404","Taylor Swift","1989","This Love",11,8,"good"
"28405","Taylor Swift","1989","This Love",11,8,"this"
"28406","Taylor Swift","1989","This Love",11,8,"love"
"28407","Taylor Swift","1989","This Love",11,8,"is"
"28408","Taylor Swift","1989","This Love",11,8,"bad"
"28409","Taylor Swift","1989","This Love",11,9,"this"
"28410","Taylor Swift","1989","This Love",11,9,"love"
"28411","Taylor Swift","1989","This Love",11,9,"is"
"28412","Taylor Swift","1989","This Love",11,9,"alive"
"28413","Taylor Swift","1989","This Love",11,9,"back"
"28414","Taylor Swift","1989","This Love",11,9,"from"
"28415","Taylor Swift","1989","This Love",11,9,"the"
"28416","Taylor Swift","1989","This Love",11,9,"dead"
"28417","Taylor Swift","1989","This Love",11,10,"these"
"28418","Taylor Swift","1989","This Love",11,10,"hands"
"28419","Taylor Swift","1989","This Love",11,10,"had"
"28420","Taylor Swift","1989","This Love",11,10,"to"
"28421","Taylor Swift","1989","This Love",11,10,"let"
"28422","Taylor Swift","1989","This Love",11,10,"it"
"28423","Taylor Swift","1989","This Love",11,10,"go"
"28424","Taylor Swift","1989","This Love",11,10,"free"
"28425","Taylor Swift","1989","This Love",11,11,"and"
"28426","Taylor Swift","1989","This Love",11,11,"this"
"28427","Taylor Swift","1989","This Love",11,11,"love"
"28428","Taylor Swift","1989","This Love",11,11,"came"
"28429","Taylor Swift","1989","This Love",11,11,"back"
"28430","Taylor Swift","1989","This Love",11,11,"to"
"28431","Taylor Swift","1989","This Love",11,11,"me"
"28432","Taylor Swift","1989","This Love",11,12,"tossing"
"28433","Taylor Swift","1989","This Love",11,12,"turning"
"28434","Taylor Swift","1989","This Love",11,12,"struggled"
"28435","Taylor Swift","1989","This Love",11,12,"through"
"28436","Taylor Swift","1989","This Love",11,12,"the"
"28437","Taylor Swift","1989","This Love",11,12,"night"
"28438","Taylor Swift","1989","This Love",11,12,"with"
"28439","Taylor Swift","1989","This Love",11,12,"someone"
"28440","Taylor Swift","1989","This Love",11,12,"new"
"28441","Taylor Swift","1989","This Love",11,13,"and"
"28442","Taylor Swift","1989","This Love",11,13,"i"
"28443","Taylor Swift","1989","This Love",11,13,"could"
"28444","Taylor Swift","1989","This Love",11,13,"go"
"28445","Taylor Swift","1989","This Love",11,13,"on"
"28446","Taylor Swift","1989","This Love",11,13,"and"
